starting player,steps,win,loss,draw
0,43,1,0,0
1,84,1,0,0
0,47,1,0,0
1,88,1,0,0
0,81,1,0,0
1,67,0,1,0
0,80,0,1,0
1,80,0,1,0
0,82,0,1,0
1,82,0,1,0
0,75,1,0,0
1,61,0,1,0
0,41,1,0,0
1,74,1,0,0
0,43,1,0,0
1,72,1,0,0
0,65,1,0,0
1,73,0,1,0
0,57,1,0,0
1,51,1,0,0
0,74,0,1,0
1,74,0,1,0
0,53,1,0,0
1,47,0,1,0
0,82,0,1,0
1,82,0,1,0
0,86,0,1,0
1,86,0,1,0
0,72,0,1,0
1,72,0,1,0
0,85,1,0,0
1,76,1,0,0
0,45,1,0,0
1,80,1,0,0
0,39,1,0,0
1,51,0,1,0
0,43,0,1,0
1,131,1,0,0
0,36,0,1,0
1,36,0,1,0
0,72,0,1,0
1,72,0,1,0
0,84,0,1,0
1,84,0,1,0
0,119,0,1,0
1,73,0,1,0
0,71,1,0,0
1,43,0,1,0
0,101,1,0,0
1,72,1,0,0
0,40,0,1,0
1,40,0,1,0
0,61,1,0,0
1,42,1,0,0
0,74,0,1,0
1,74,0,1,0
0,78,0,1,0
1,78,0,1,0
0,53,1,0,0
1,88,1,0,0
0,70,0,1,0
1,70,0,1,0
0,88,0,1,0
1,88,0,1,0
0,67,1,0,0
1,42,1,0,0
0,83,1,0,0
1,56,1,0,0
0,82,0,1,0
1,82,0,1,0
0,76,0,1,0
1,76,0,1,0
0,100,0,1,0
1,100,0,1,0
0,61,1,0,0
1,45,0,1,0
0,105,1,0,0
1,39,0,1,0
0,49,1,0,0
1,45,0,1,0
0,49,1,0,0
1,78,1,0,0
0,45,1,0,0
1,71,0,1,0
0,35,1,0,0
1,76,1,0,0
0,72,0,1,0
1,72,0,1,0
0,39,1,0,0
1,70,1,0,0
0,76,0,1,0
1,76,0,1,0
0,41,1,0,0
1,47,0,1,0
0,59,1,0,0
1,71,0,1,0
0,113,1,0,0
1,156,1,0,0
0,103,1,0,0
1,51,0,1,0
0,41,1,0,0
1,76,1,0,0
0,80,0,1,0
1,80,0,1,0
0,67,1,0,0
1,123,0,1,0
0,67,1,0,0
1,86,1,0,0
0,39,1,0,0
1,39,0,1,0
0,49,1,0,0
1,65,0,1,0
0,49,1,0,0
1,121,0,1,0
0,76,0,1,0
1,76,0,1,0
0,82,0,1,0
1,82,0,1,0
0,53,1,0,0
1,50,1,0,0
0,45,1,0,0
1,45,0,1,0
0,53,1,0,0
1,201,0,1,0
0,72,0,1,0
1,72,0,1,0
0,37,1,0,0
1,60,1,0,0
0,75,1,0,0
1,57,1,0,0
0,73,1,0,0
1,49,0,1,0
0,82,0,1,0
1,82,0,1,0
0,53,1,0,0
1,45,0,1,0
0,45,1,0,0
1,72,1,0,0
0,72,0,1,0
1,72,0,1,0
0,77,1,0,0
1,43,0,1,0
0,69,1,0,0
1,57,0,1,0
0,80,0,1,0
1,80,0,1,0
0,42,0,1,0
1,42,0,1,0
0,88,0,1,0
1,88,0,1,0
0,43,1,0,0
1,44,1,0,0
0,67,1,0,0
1,73,1,0,0
0,72,0,1,0
1,72,0,1,0
0,82,0,1,0
1,82,0,1,0
0,75,1,0,0
1,47,0,1,0
0,53,1,0,0
1,43,0,1,0
0,69,1,0,0
1,51,0,1,0
0,80,0,1,0
1,80,0,1,0
0,37,1,0,0
1,76,1,0,0
0,61,1,0,0
1,136,1,0,0
0,78,0,1,0
1,78,0,1,0
0,86,0,1,0
1,86,0,1,0
0,72,0,1,0
1,72,0,1,0
0,74,0,1,0
1,74,0,1,0
0,74,0,1,0
1,74,0,1,0
0,57,1,0,0
1,49,0,1,0
0,46,0,1,0
1,46,0,1,0
0,82,0,1,0
1,82,0,1,0
0,37,0,1,0
1,63,0,1,0
0,82,0,1,0
1,82,0,1,0
0,45,1,0,0
1,77,0,1,0
0,48,0,1,0
1,48,0,1,0
0,59,1,0,0
1,75,0,1,0
0,47,1,0,0
1,79,0,1,0
